YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_NKT,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M_MAX
2021,3,13,5.27,7.09,0.51,0.59,24.78,22.04,23.41,24.87,8.03,29.18,21.15,16.91,85.81,14.19,98.5,1.52,32.44,3.63
2021,3,14,5.34,6.99,0.51,0.6,25.69,22.17,23.93,25.84,9.15,30.42,21.27,17.09,82.38,2.21,98.36,1.26,66.75,3.14
2021,3,15,5.75,7.06,0.55,0.65,25.69,22.69,24.19,25.98,8.55,30.53,21.98,17.64,84.81,7.76,98.3,1.63,65.69,3.93
2021,3,16,4.23,6.97,0.41,0.48,25.31,23.06,24.19,25.55,7.3,29.49,22.19,18.07,88.19,19.75,98.27,1.66,88.12,3.72
2021,3,17,5.11,7.01,0.49,0.57,25.65,22.82,24.23,25.82,7.91,30.14,22.23,17.76,85.38,3.34,98.26,1.12,154.5,3.37
2021,3,18,5.44,6.79,0.52,0.61,26.26,22.63,24.44,26.07,7.97,30.62,22.66,17.58,81.56,0.54,98.22,0.99,114.38,2.75
2021,3,19,5.1,6.7,0.48,0.57,26.43,22.4,24.41,26.48,10.12,31.42,21.3,17.33,80,3.67,98.18,1.04,179.25,2.8
2021,3,20,5.21,6.71,0.5,0.59,26.87,22.8,24.83,26.89,9.18,31.85,22.67,17.82,80.06,9.21,98.09,0.91,188,2.7
2021,3,21,5.06,6.81,0.48,0.57,27.01,22.88,24.95,26.56,8.45,31.12,22.68,17.88,79.38,4.83,98.11,0.73,151.25,2.05
2021,3,22,5.96,7.04,0.57,0.66,26.16,23.03,24.59,26.42,9.38,31.49,22.12,18.01,84.44,11.06,98.25,2.19,61.44,5.5
2021,3,23,2.51,7.14,0.24,0.28,24.67,22.98,23.83,24.72,6.29,27.94,21.65,17.94,90.75,52.41,98.31,1.86,48,4.62
2021,3,24,2.88,6.93,0.27,0.32,24.37,23.11,23.74,24.4,4.95,27.28,22.33,18.13,92.88,49.14,98.27,1.82,44.69,3.86
2021,3,25,3.9,7.22,0.38,0.44,24.81,23.09,23.95,24.92,6.82,28.87,22.05,18.13,90.75,32.37,98.21,2.08,55.06,4.34
2021,3,26,4.88,6.95,0.47,0.55,25.35,23.03,24.19,25.61,8.77,30.19,21.42,18.07,87.94,11.5,98.18,2.14,68,4.57
2021,3,27,4.95,6.98,0.48,0.55,25.48,23.52,24.5,25.76,7.84,29.82,21.98,18.62,89.62,52.13,98.15,1.83,84.56,4.44
2021,3,28,5.51,6.93,0.52,0.62,26.23,23.41,24.83,26.44,8,30.45,22.45,18.49,85.56,13.05,98.13,1.45,137.69,3.23
2021,3,29,4.09,6.95,0.39,0.46,26.07,23.5,24.79,26.2,7.62,30.43,22.8,18.55,86.81,20.71,98.14,1.41,147.06,3.24
2021,3,30,6.28,7.08,0.6,0.7,26.6,23.64,25.12,26.62,8.14,31.25,23.11,18.74,85,24.81,98.06,1.46,256.12,3.8
2021,3,31,5.89,7.15,0.56,0.66,25.76,23.75,24.75,25.65,4.61,28.45,23.84,18.86,89.06,7.31,98.04,1.64,256.25,5.07
2021,4,1,5.81,7.1,0.55,0.65,25.71,23.03,24.37,25.62,5.52,29.02,23.5,18.01,85.75,1.58,98.11,2.25,278.81,5.01
2021,4,2,6.11,7.09,0.59,0.69,26.09,23.26,24.68,25.86,6.84,29.79,22.95,18.31,85.19,10.35,98.17,1.74,241.69,3.9
2021,4,3,5.49,7.13,0.52,0.62,25.58,23.48,24.53,25.6,6.92,30.1,23.18,18.55,88.88,5.35,98.19,1.61,218,4.48
2021,4,4,5.03,7.08,0.48,0.56,25.73,23.4,24.57,25.58,6.45,29.22,22.76,18.43,87.44,8.21,98.19,1.55,243.94,3.66
2021,4,5,3.4,7,0.33,0.38,25.37,23.82,24.59,25.13,3.49,27.49,24,18.86,91.31,23.6,98.34,1.67,296.94,4.25
2021,4,6,4.48,7.04,0.43,0.51,26.33,23.01,24.67,26.07,7.88,30.35,22.47,18.01,83,3.88,98.37,0.92,54.31,2.89
2021,4,7,5.01,6.94,0.48,0.56,26.05,23.16,24.61,25.98,7.12,29.93,22.81,18.13,84.94,5.64,98.44,1.12,204.12,2.8
2021,4,8,5.02,7,0.48,0.56,26,22.68,24.34,26.14,8.26,30.27,22.02,17.64,83.38,3.86,98.33,1.7,268.06,4.65
2021,4,9,5.28,7.06,0.51,0.59,26.48,23.57,25.03,26.23,6.32,30.4,24.08,18.62,85,4.06,98.29,1.08,278.94,2.78
2021,4,10,6.1,6.94,0.59,0.69,26.41,23.05,24.73,26.37,8.03,30.63,22.6,18.01,83,4.31,98.39,1.1,84.38,2.68
2021,4,11,5.72,6.77,0.55,0.65,25.84,23.22,24.53,26.03,7.97,30.24,22.27,18.19,86.5,18.24,98.46,1.61,73,3.41
2021,4,12,5.7,6.67,0.55,0.65,25.54,22.87,24.2,25.6,7.12,29.53,22.4,17.76,86.12,14.63,98.51,1.77,95.38,3.35
2021,4,13,4.73,6.69,0.46,0.54,26.26,22.45,24.36,25.93,8.14,30.18,22.04,17.33,80.75,11.35,98.48,1,94.31,3.33
2021,4,14,5.27,6.91,0.51,0.6,26.52,22.58,24.55,26.11,8.3,30.52,22.22,17.52,79.88,3.61,98.42,1.13,162.19,2.41
2021,4,15,5.07,6.78,0.49,0.58,25.9,23.22,24.56,25.41,5.6,29.29,23.69,18.19,85.69,11.35,98.39,1.18,268.44,3.5
2021,4,16,3.09,6.82,0.3,0.35,26.73,22.68,24.71,26.16,7.5,30.65,23.14,17.64,79.62,13,98.38,0.61,233.5,1.39
2021,4,17,5.37,6.77,0.52,0.61,26.09,23.27,24.68,26.12,7.3,30.05,22.75,18.25,85.31,7.82,98.52,0.98,256.81,2.34
2021,4,18,5.44,7.04,0.53,0.62,26.86,23.04,24.95,26.66,7.62,31.4,23.77,18.01,80.94,0.94,98.49,1.06,214.69,2.91
2021,4,19,4.24,6.8,0.41,0.48,25.58,23.33,24.45,25.63,5.53,28.76,23.23,18.31,87.88,7.49,98.42,1.66,264.81,4.2
2021,4,20,5.58,7.03,0.55,0.64,25.85,23.26,24.56,25.81,7.41,29.99,22.57,18.25,86.5,0.77,98.36,1.6,303.62,3.94
2021,4,21,4.71,6.9,0.46,0.54,26.24,23.67,24.96,26.3,6.98,30.06,23.08,18.74,86.38,1.11,98.37,1.03,173.44,2.77
2021,4,22,3.86,6.96,0.38,0.45,25.2,24.53,24.87,25.17,3.08,26.9,23.82,19.71,96,17.95,98.37,1.71,269.88,4.33
2021,4,23,5.98,7.18,0.59,0.69,25.06,23.18,24.12,25.08,5.16,28.12,22.97,18.13,89.75,9.77,98.41,1.89,249.94,3.91
2021,4,24,4.87,6.89,0.48,0.56,25.36,23.23,24.3,25.38,5.76,28.87,23.11,18.19,88.56,2.96,98.41,1.61,263.69,3.4
2021,4,25,5.24,7.03,0.52,0.6,26.91,22.74,24.83,26.89,8.76,31.37,22.61,17.7,79.56,0.74,98.37,1.07,231.25,2.61
2021,4,26,4.44,6.86,0.44,0.52,26.72,23.41,25.06,26.69,6.98,30.26,23.28,18.43,82.88,20.66,98.33,0.79,146,2.43
2021,4,27,4.26,6.74,0.42,0.49,25.48,23.55,24.51,25.37,5.45,28.82,23.37,18.55,89.5,11.45,98.38,1.2,227,4.12
2021,4,28,4.41,6.77,0.44,0.51,25.87,24.01,24.94,25.87,5.87,29.21,23.34,19.1,89.81,9.56,98.44,1.02,100.62,2.84
2021,4,29,4.36,6.63,0.43,0.51,26.12,24.01,25.07,26.18,5.8,29.42,23.62,19.1,88.75,7.25,98.36,1.32,130.06,3.1
2021,4,30,4.62,6.57,0.45,0.54,25.83,23.91,24.87,25.85,5.54,29.21,23.67,18.98,89.69,7.21,98.36,1.32,111.06,3.95
2021,5,1,5.58,6.69,0.55,0.65,26.57,23.66,25.12,26.64,8.4,31.05,22.64,18.74,85.31,14.99,98.33,1.36,90.25,3.2
2021,5,2,4.85,6.88,0.48,0.56,26.32,23.9,25.12,26.41,7.63,30.62,22.99,18.98,87.56,27.09,98.31,1.7,92.19,3.82
2021,5,3,5.56,6.87,0.55,0.65,26.23,23.79,25.01,26.37,7.91,30.73,22.82,18.86,87.5,13.53,98.15,1.88,81.38,3.8
2021,5,4,4.99,6.79,0.49,0.59,25.92,23.43,24.68,25.98,7.27,29.79,22.52,18.49,87.06,4.43,98.13,1.46,55.31,3.32
2021,5,5,5.09,6.88,0.51,0.6,26.29,23.5,24.89,26.39,8.07,30.55,22.49,18.55,85.75,16.52,98.16,1.3,51.25,2.91
2021,5,6,4.71,6.69,0.47,0.55,26.86,23.3,25.08,26.73,7.11,30.48,23.37,18.31,82.06,11.72,98.28,0.77,157.38,2.3
2021,5,7,5.74,6.8,0.57,0.68,25.89,23.83,24.86,25.9,6.38,29.51,23.12,18.92,88.94,3.2,98.33,1.62,64.56,3.71
2021,5,8,3.9,6.56,0.39,0.46,26.94,23.42,25.18,26.97,7.71,30.98,23.26,18.49,82.56,2.63,98.25,0.98,165.25,2.89
2021,5,9,5.45,6.67,0.55,0.64,27.11,23.65,25.38,27.08,7.67,31.13,23.46,18.74,82.56,1.56,98.19,0.77,143.62,2.25
2021,5,10,5.67,6.78,0.57,0.67,26.87,24.47,25.67,27.05,6.48,30.46,23.98,19.65,87.25,0.6,98.14,1.11,154.5,2.63
2021,5,11,4.64,6.57,0.47,0.55,26.98,24.6,25.79,27.14,6.38,30.58,24.2,19.84,87.62,2.88,98.1,0.96,156,3.01
2021,5,12,4.34,6.72,0.44,0.52,27.01,24.59,25.8,26.84,5.18,30.01,24.83,19.84,87.25,20.26,98.09,0.98,187.06,2.68
2021,5,13,4.8,6.6,0.48,0.57,27.08,24.51,25.79,27.06,7.03,31.03,24,19.78,86.56,4.86,98.02,1.2,191.44,3.38
2021,5,14,4.51,6.53,0.45,0.54,26.64,24.34,25.49,26.83,6.62,30.78,24.15,19.53,88.06,13.18,98.07,1.44,240.19,3.48
2021,5,15,5.11,6.61,0.52,0.61,27.13,24.12,25.63,27.19,7.65,31.33,23.69,19.29,84.69,12.01,98.09,1.27,232.38,2.77
2021,5,16,4.62,6.54,0.47,0.55,27.23,24.41,25.82,27.08,5.88,30.29,24.41,19.59,85.31,26.78,98.13,1.23,217.88,2.81
2021,5,17,2.42,6.3,0.24,0.29,26.62,24.46,25.54,26.6,6.12,30.65,24.52,19.65,88.5,50.68,98.23,1.2,221.62,3.48
2021,5,18,4.4,6.39,0.45,0.53,25.74,24.01,24.87,25.79,5.15,28.62,23.47,19.1,90.56,28.88,98.29,1.91,248.94,4.28
2021,5,19,3.82,6.7,0.39,0.46,26.55,23.37,24.96,26.54,7.71,30.76,23.05,18.37,84,11.88,98.29,1.01,274.94,2.98
2021,5,20,4.03,6.63,0.41,0.48,26.19,24.05,25.12,26.19,5.7,29.23,23.52,19.17,88.44,0.21,98.3,1.09,215.94,2.62
2021,5,21,3.98,6.49,0.41,0.48,26.06,23.86,24.96,26.05,6.02,29.35,23.33,18.92,88.19,0.41,98.38,1.38,219.12,2.88
2021,5,22,4.96,6.58,0.51,0.6,25.65,23.31,24.48,25.58,6.04,28.87,22.82,18.31,87.56,0.07,98.35,1.43,240,2.95
2021,5,23,6.05,6.57,0.62,0.73,27.01,23.51,25.26,26.82,7.46,30.9,23.44,18.55,82.06,0,98.29,1.3,267.25,2.52
2021,5,24,5.05,6.41,0.52,0.61,27.12,23.73,25.43,26.71,6.19,30.52,24.33,18.8,82.38,2.8,98.34,0.95,201.25,3.13
2021,5,25,4.82,6.38,0.49,0.59,26.84,23.93,25.39,26.85,7.66,30.97,23.31,19.04,85,1.28,98.27,1.26,142.81,2.84
2021,5,26,4.79,6.39,0.49,0.59,26.42,24.15,25.29,26.41,6.27,29.97,23.69,19.29,87.88,1.16,98.24,1.41,91,3.12
2021,5,27,2.72,6.26,0.28,0.33,26.3,24.01,25.15,26.24,5.51,29.52,24.01,19.1,88.06,5.62,98.34,1.11,184.19,2.94
2021,5,28,5.73,6.44,0.59,0.7,27.11,23.83,25.47,27.08,7.59,31.17,23.59,18.92,83.56,4.8,98.39,1.3,236.88,3.27
2021,5,29,5.48,6.56,0.56,0.67,26.16,23.98,25.08,26,5.66,29.62,23.96,19.04,88.12,1.88,98.39,1.83,181.19,4.37
2021,5,30,4.9,6.25,0.5,0.6,26.5,24.13,25.32,26.5,6.68,30.54,23.85,19.29,87.69,1.72,98.25,1.48,167.56,3.99
2021,5,31,5.6,6.49,0.58,0.69,25.9,23.62,24.76,25.85,5.37,29.17,23.8,18.68,87.75,6.45,98.2,1.76,191.12,4.03
2021,6,1,5.68,6.6,0.59,0.7,26.06,24.03,25.05,26.04,5.79,29.34,23.55,19.17,89,4.11,98.2,1.75,180.38,3.63
2021,6,2,5.12,6.53,0.52,0.63,26.23,24.26,25.25,26.3,6.91,30.13,23.22,19.41,89.62,1.17,98.19,1.62,143.06,2.98
2021,6,3,5.19,6.51,0.53,0.64,26.39,24.43,25.41,26.42,5.87,29.86,23.99,19.59,89.56,2.06,98.29,1.63,133.31,3.2
2021,6,4,5.47,6.6,0.56,0.67,26.26,24.45,25.35,26.05,5.25,29.07,23.82,19.65,90.12,10.36,98.32,1.62,156.88,3.08
2021,6,5,5.22,6.59,0.54,0.64,26.14,23.98,25.06,25.72,4.9,28.98,24.07,19.04,88.25,8.81,98.35,1.48,194.5,3.28
2021,6,6,4.99,6.49,0.52,0.62,25.58,23.76,24.67,24.99,4.42,27.94,23.51,18.8,89.75,8.18,98.38,1.61,225.38,4.05
2021,6,7,4.93,6.64,0.51,0.61,25.71,22.8,24.26,25.19,5.3,28.52,23.23,17.76,84.38,7.28,98.41,1.76,205.31,3.64
2021,6,8,5.41,6.35,0.56,0.67,25.36,23,24.18,25.08,6.11,28.72,22.61,17.94,87.19,4.01,98.4,1.7,168.94,3.58
2021,6,9,4.12,6.45,0.43,0.51,25.46,23.28,24.37,25.21,4.81,28.11,23.3,18.25,88.06,10.36,98.34,1.63,196.06,3.45
2021,6,10,4,6.52,0.41,0.49,25.41,23.12,24.26,25.19,5.61,28.67,23.06,18.13,87.56,11.8,98.27,1.73,266.06,3.68
2021,6,11,3.66,6.59,0.38,0.45,26.07,22.44,24.26,25.76,8.33,31.13,22.8,17.4,81.88,5.11,98.27,1.24,205.81,3.58
2021,6,12,3.96,6.31,0.41,0.49,25.31,23.29,24.3,25.17,6.46,28.65,22.19,18.31,88.94,5.04,98.34,1.4,134.75,3.5
2021,6,13,3.9,6.31,0.41,0.48,25.21,23.23,24.22,25.05,4.84,28.05,23.2,18.19,89.12,5.31,98.39,1.72,170.38,3.66
2021,6,14,4.51,6.48,0.47,0.56,25.4,23.44,24.42,25.44,6.5,29.09,22.59,18.43,89.44,3.47,98.32,1.6,150.38,3.35
2021,6,15,4.41,6.49,0.46,0.55,26.03,23.37,24.7,25.96,6.69,30.05,23.37,18.37,86.19,3.55,98.28,1.38,184.25,3.66
2021,6,16,4.95,6.51,0.52,0.62,25.9,21.94,23.91,25.37,6.3,30.06,23.76,16.85,79.75,1.09,98.43,1.15,158.5,3.34
2021,6,17,5.55,6.7,0.58,0.69,25.07,22.9,23.98,24.93,5.32,28.13,22.81,17.88,88.06,2.94,98.48,1.54,145.69,3.52
2021,6,18,4.92,6.5,0.51,0.61,25.86,22.77,24.32,25.89,7.31,29.96,22.65,17.7,84.19,0.99,98.52,1.31,178.31,3.87
2021,6,19,4.79,6.51,0.5,0.59,25.62,22.85,24.23,25.37,5.62,28.63,23.01,17.76,85.19,1.18,98.53,1.34,201.25,2.62
2021,6,20,3.59,6.54,0.38,0.45,25.41,22.87,24.14,25.35,5.76,28.84,23.08,17.76,86.5,5.82,98.51,1.58,243.62,3.56
2021,6,21,5.89,6.62,0.61,0.73,25.1,22.68,23.89,25.16,6.02,28.62,22.59,17.58,87.19,4.86,98.48,1.8,249.94,3.79
2021,6,22,5.61,6.69,0.59,0.7,24.98,22.02,23.5,24.93,6.33,28.35,22.02,16.91,84.5,2.73,98.47,2.19,214.31,4.65
2021,6,23,5.3,6.64,0.55,0.66,24.95,22.86,23.9,24.93,5.51,28.09,22.58,17.76,88.62,2.96,98.5,1.99,249.5,4.22
2021,6,24,5.82,6.52,0.61,0.73,25.77,22.11,23.94,25.51,7.41,30.1,22.69,17.03,81.56,0.15,98.42,1.18,224.88,3.59
2021,6,25,5.57,6.56,0.58,0.7,25.58,23.13,24.35,25.44,6.12,29.08,22.96,18.13,86.94,3.35,98.35,1.59,290.62,3.52
2021,6,26,5.59,6.7,0.58,0.7,26.22,22.84,24.53,26.11,7.16,30.4,23.23,17.82,83.25,7.45,98.35,1.24,268,3.88
2021,6,27,5.36,6.67,0.55,0.66,25.24,23.58,24.41,25.26,5.45,28.41,22.97,18.62,90.94,22.17,98.46,1.67,175.75,3.3
2021,6,28,5.18,6.6,0.54,0.65,25.49,23.12,24.3,25.47,6.2,28.95,22.76,18.07,87.31,9.6,98.41,1.48,195.12,2.9
2021,6,29,3.93,6.5,0.41,0.49,25.79,22.72,24.25,25.51,5.67,28.92,23.25,17.64,83.88,8.27,98.41,1.09,255.38,3.15
2021,6,30,6.02,6.73,0.62,0.75,25.02,22.96,23.99,25.01,5.01,27.83,22.83,17.88,88.69,4.73,98.39,1.55,203.62,3.47
2021,7,1,5.74,6.73,0.59,0.71,24.98,23.21,24.09,24.83,4.54,27.61,23.07,18.19,90.06,6.69,98.37,1.6,162.31,3.91
2021,7,2,5.76,6.35,-999,-999,25.95,22.79,24.37,25.83,6.94,29.76,22.82,17.7,83.69,2.64,98.31,1.2,194.31,3.07
2021,7,3,4.47,-999,-999,-999,25.63,23.3,24.47,25.37,5.69,28.87,23.19,18.31,87.38,11.18,98.29,1.43,259.88,3.46
2021,7,4,3.39,-999,-999,-999,25.23,23.62,24.42,24.96,4.48,27.98,23.51,18.68,91,12.96,98.27,1.41,230.5,3.12
2021,7,5,3.63,-999,-999,-999,24.76,23.31,24.04,24.66,4.16,27.28,23.12,18.37,91.94,20.54,98.24,1.88,210.5,3.59
2021,7,6,3.12,-999,-999,-999,24.83,23.03,23.93,24.62,4.85,27.67,22.82,18.01,90.12,8.02,98.2,2.15,219.69,5.35
2021,7,7,5.94,-999,-999,-999,25.55,23.09,24.32,25.25,6.35,29.08,22.72,18.07,86.81,0.15,98.24,1.43,175.19,3.2
2021,7,8,-999,-999,-999,-999,25.19,23.36,24.27,24.98,5,27.92,22.92,18.37,89.94,2.97,98.26,1.58,152.06,3.08
2021,7,9,3.35,-999,-999,-999,25.68,22.79,24.23,25.3,6.01,28.94,22.93,17.76,84.62,7.17,98.16,1.34,189.31,3.25
2021,7,10,4.76,-999,-999,-999,25.65,23.21,24.43,25.82,7.43,29.6,22.18,18.25,87,5.19,98.09,1.29,90.69,3.67
2021,7,11,4,-999,-999,-999,25.08,23.42,24.25,25.12,5.02,27.98,22.97,18.43,90.88,8.6,98.27,1.33,172.19,4
2021,7,12,5.08,-999,-999,-999,25.04,23.08,24.06,25.22,6.33,28.46,22.14,18.07,89.38,24.41,98.32,1.19,274.69,2.97
2021,7,13,2.97,-999,-999,-999,24.06,23.04,23.55,24.13,4.33,26.4,22.07,18.01,94.19,2.89,98.29,1.99,216.81,4
2021,7,14,4.3,-999,-999,-999,24.23,21.51,22.87,24.15,5.76,27.36,21.61,16.36,85.62,0.03,98.3,1.52,164.62,3.84
2021,7,15,5.98,-999,-999,-999,25.51,22.18,23.85,24.8,7.55,29.9,22.35,17.09,82.38,0,98.3,1.48,207.88,3.59
2021,7,16,6.13,6.47,-999,-999,25.41,22.63,24.02,25.08,7.23,29.32,22.09,17.58,84.94,0,98.37,1.59,143.31,3.28
2021,7,17,-999,-999,-999,-999,25.9,23.48,24.69,25.8,7.22,30.26,23.05,18.49,87.19,5.04,98.28,1.77,171.62,3.08
2021,7,18,5.01,-999,-999,-999,25.73,23.08,24.4,25.38,7.03,29.5,22.47,18.07,85.75,6.01,98.22,1.71,192.19,3.46
2021,7,19,6.42,-999,-999,-999,25.67,22.61,24.14,25.06,5.76,28.72,22.96,17.52,83.56,0.06,98.32,1.96,208.81,4.34
2021,7,20,5.06,-999,-999,-999,25.51,22.9,24.2,25.03,6.27,28.85,22.58,17.82,85.88,0.01,98.43,1.93,214.12,3.73
2021,7,21,5.83,-999,-999,-999,25.32,23.45,24.39,25.14,6.2,28.69,22.48,18.43,89.88,1.15,98.4,2.05,177.75,4.4
2021,7,22,5.64,-999,-999,-999,25.36,23.81,24.58,25.21,4.93,28.33,23.4,18.86,91.5,4.42,98.35,2.04,169.06,4.77
2021,7,23,5.68,-999,-999,-999,25.45,23.44,24.44,25.23,5.65,28.6,22.95,18.43,89,1.3,98.34,1.82,198.44,3.87
2021,7,24,5,-999,-999,-999,25.48,23.15,24.31,25.46,6.53,29.38,22.84,18.13,87.69,0.01,98.35,1.85,176.69,3.91
2021,7,25,4.6,-999,-999,-999,25.44,23.56,24.5,25.24,5.66,28.56,22.9,18.55,89.75,0,98.35,1.73,161.88,3.38
2021,7,26,5.01,-999,-999,-999,26.08,23.78,24.93,25.76,6.23,29.62,23.39,18.86,87.69,6.95,98.29,1.42,178.19,3.05
2021,7,27,4.56,-999,-999,-999,25.56,23.66,24.62,25.49,5.11,28.65,23.55,18.74,89.69,9.43,98.29,1.84,196,4.05
2021,7,28,5.71,-999,-999,-999,25.37,23.37,24.37,25.33,6.22,28.91,22.69,18.37,89.19,5.33,98.28,1.91,181.62,4.2
2021,7,29,3.12,-999,-999,-999,24.83,23.21,24.02,24.51,3.7,26.71,23.01,18.19,90.88,3.68,98.39,1.95,167.06,4.52
2021,7,30,2.06,-999,-999,-999,25.18,23.27,24.23,24.65,4.99,27.85,22.85,18.25,89.31,4.3,98.47,1.54,196.5,3.34
2021,7,31,6.04,-999,-999,-999,25.61,23.37,24.48,25.34,5.28,28.7,23.42,18.31,87.88,4.49,98.46,1.55,238.12,3.61
2021,8,1,4.32,-999,-999,-999,24.98,23.23,24.1,24.97,4.98,27.78,22.8,18.19,90.44,5.63,98.41,1.81,223.75,4.41
2021,8,2,-999,-999,-999,-999,25.15,22.91,24.03,24.94,5.13,28.15,23.01,17.82,87.88,2.85,98.39,1.81,200.69,3.84
2021,8,3,5.49,-999,-999,-999,25.8,23.34,24.57,25.5,6.18,29.36,23.19,18.31,86.75,3.68,98.44,1.41,195.44,3.2
2021,8,4,5.82,-999,-999,-999,24.69,23.12,23.9,24.49,5.3,27.69,22.39,18.07,91.31,6.82,98.52,2.02,215.12,5.07
2021,8,5,4.65,-999,-999,-999,24.98,22.41,23.69,24.98,7.09,28.84,21.75,17.27,86.31,0.39,98.47,1.99,197.62,3.93
2021,8,6,6.54,-999,-999,-999,25.33,23.43,24.38,25.29,5.97,28.81,22.84,18.43,89.69,2.7,98.42,1.77,164.5,3.34
